Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (Hz),Motor Optical Speed (Hz),Electrical Power (W),Overall Efficiency (kgf/W),App message,
396.02438499999977,1135,,,,,23.716499738954457,0.40396045708597206,0,49.900000000998,9.58052807502738,,,
396.04937000000103,1135,,,,,23.716391715147015,0.4053456180785866,0,49.883333334331,9.613335458370138,,,
396.0733849999998,1135,,,,,23.71617907169909,0.4045133777564085,0,49.850000000997,9.593511703768844,,,
396.0969299999997,1135,,,,-0.053424364035647896,23.71653796850357,0.40571015964206486,0,49.83333333433,9.622040405358677,0.005552290552209172,,
396.12099999999816,1135,,,,,23.7165063432841,0.40576990356864184,0,49.816666667663,9.623444491899471,,,
396.14367999999786,1135,,,,,23.716477785324276,0.40663891218371173,0,49.800000000996,9.644042727453428,,,
396.1724399999995,1135,,,,,23.716258176528413,0.40561670092120417,0,49.783333334329,9.619710399758988,,,
396.1961750000007,1135,,,,,23.71603598325488,0.40678428936834454,0,49.783333334329,9.647310844082424,,,
396.21964499999956,1135,,,,,23.715953236751144,0.40793361833888764,0,49.766666667662,9.674534616223749,,,
396.24275499999897,1135,,,,,23.715691665564318,0.40468277058290597,0,49.733333334328,9.5973318095105,,,
396.2678200000003,1135,,,,-0.05431440773235544,23.715510399273303,0.40622967304899166,0,49.733333334328,9.633944035686755,0.005637816405322687,,
396.29405000000077,1135,,,,,23.715712791882098,0.40687130420182255,0,49.733333334328,9.649242993708915,,,
396.31932499999925,1135,,,,,23.715913990638114,0.4065555088272767,0,49.750000000995,9.641835479767808,,,
396.3463049999997,1135,,,,,23.71633754034514,0.4059198711976224,0,49.750000000995,9.626932679656237,,,
396.3727649999987,1135,,,,,23.71624217909612,0.40530216591255747,0,49.766666667662,9.612244322494409,,,
396.3984799999986,1135,,,,-0.054521574355093125,23.716206520561606,0.4076816007750708,0,49.766666667662,9.668661038614728,0.005638999457871643,,
396.42328000000117,1135,,,,,23.715815253273973,0.40624474365706986,0,49.783333334329,9.634425288184712,,,
396.4474749999996,1135,,,,,23.715883772805235,0.40739810594449,0,49.800000000996,9.661806129840517,,,
396.4689849999994,1135,,,,,23.716015156456855,0.4064828811456797,0,49.800000000996,9.64015417009119,,,
396.4921950000003,1135,,,,,23.716058733610545,0.4053075431286045,0,49.800000000996,9.612297498013374,,,
396.51889499999953,1135,,,,,23.715572835248718,0.40304988547327386,0,49.800000000996,9.55855891518008,,,
396.5433149999995,1135,,,,-0.054622714022836506,23.71551449695859,0.4023594372996311,0,49.800000000996,9.542161068267502,0.0057243546437802835,,
396.56846499999983,1135,,,,,23.71549568227868,0.4011588926399358,0,49.800000000996,9.513681986310093,,,
396.59458999999987,1135,,,,,23.71553182941374,0.40143614996075494,0,49.783333334329,9.520271791871592,,,
396.6188049999997,1135,,,,,23.716074037638933,0.4010163695244493,0,49.800000000996,9.510533909947013,,,
396.6423699999992,1135,,,,,23.715903873755046,0.4018255526312541,0,49.800000000996,9.529656180221322,,,
396.671834999999,1135,,,,,23.716298540692957,0.4003289498468888,0,49.800000000996,9.494320889050913,,,
396.6959949999992,1135,,,,-0.05466693568775155,23.715947183392164,0.4009799266937072,0,49.783333334329,9.50961876306842,0.0057485938237667525,,
396.7216549999993,1135,,,,,23.715795282181166,0.3988080482666306,0,49.783333334329,9.458050029577636,,,
396.74508500000087,1135,,,,,23.715628294911518,0.4002792594553436,0,49.783333334329,9.492874131405376,,,
396.768464999998,1135,,,,,23.715511264117044,0.4017636256946704,0,49.783333334329,9.52802979067446,,,
396.7924249999989,1135,,,,,23.71570948484508,0.4037798464436454,0,49.783333334329,9.57592553409285,,,
396.8230349999983,1135,,,,,23.71543397100814,0.40531643102498066,0,49.800000000996,9.612255057337604,,,
396.84987999999896,1135,,,,-0.053557281257815184,23.715449932480098,0.4050437146869138,0,49.816666667663,9.605793936123257,0.005575518443760208,,
396.87628999999913,1135,,,,,23.715246834186434,0.40446019272214095,0,49.83333333433,9.591873305008189,,,
396.90214499999956,1135,,,,,23.71571881731858,0.4051516089624928,0,49.850000000997,9.60846163653869,,,
396.9295949999988,1135,,,,,23.715972918846187,0.4027689952363318,0,49.866666667664,9.552058583575734,,,
396.96175499999896,1135,,,,,23.716027035646427,0.40583103482602845,0,49.866666667664,9.624699793838458,,,
396.9922249999996,1135,,,,,23.716091007238436,0.40600925377944547,0,49.900000000998,9.628952412414295,,,
397.02926999999954,1135,,,,-0.053490340568132844,23.71627667615909,0.4071675199293868,0,49.916666667665,9.656497556190859,0.005539310734236116,,
397.05877999999933,1135,,,,,23.71632723966883,0.4054671103341525,0,49.966666667666004,9.616190673607667,,,
397.0849299999997,1135,,,,,23.716455434387065,0.4049655468044788,0,50.000000001000004,9.60434734325061,,,
397.1210099999998,1135,,,,,23.71711869850272,0.4063251466924444,0,50.016666667667,9.636861734291234,,,
397.1498200000003,1135,,,,-0.05294863030590391,23.716832696155056,0.4054086248835077,0,50.033333334334,9.615008529940436,0.005506872941508656,,
397.2507599999998,1135,,,,,23.71622602913333,0.4042397569062922,0,50.016666667667,9.587041444751538,,,
397.2826349999998,1135,,,,,23.71620746762241,0.4033705699963976,0,49.983333334333004,9.566420124367673,,,
397.31345999999905,1135,,,,-0.052625857513409216,23.716068346010278,0.4044181690615716,0,49.966666667666004,9.59120893783257,0.005486884693526617,,
397.34741999999994,1135,,,,,23.71619866949319,0.4062908565342328,0,49.966666667666004,9.63567467116442,,,
397.3737050000001,1135,,,,,23.716046528608913,0.4073893057489279,0,49.966666667666004,9.661663730399257,,,
397.39859999999965,1135,,,,,23.71604023923394,0.4082693899361469,0,49.966666667666004,9.682533280173153,,,
397.44218999999947,1135,,,,,23.716443300244393,0.4126096855098645,0,49.966666667666004,9.785634211526371,,,
397.4665600000005,1135,,,,-0.050863901522278196,23.716616234635183,0.4117144195445448,0,50.016666667667,9.764472886603551,0.005209078064220071,,
397.49117499999886,1135,,,,,23.71674243115101,0.4123910974347731,0,50.033333334334,9.780573438760214,,,
397.5168049999997,1135,,,,,23.716724227326704,0.41264847694413653,0,50.016666667667,9.786670130510467,,,
397.5434199999999,1135,,,,,23.716075432995787,0.413709533648888,0,49.983333334333004,9.811566507366537,,,
397.56857499999927,1135,,,,,23.71628383057901,0.412257357895047,0,49.966666667666004,9.777212511083528,,,
397.59166000000016,1135,,,,-0.05021726445790364,23.716536358026737,0.4106228010299169,0,49.950000000999005,9.738550590060802,0.005156543983984183,,
397.6210399999991,1135,,,,,23.716548514883183,0.41085184251885976,0,49.950000000999005,9.743987655527683,,,
397.64604999999887,1135,,,,,23.716147352275623,0.41409426465398,0,49.950000000999005,9.820720598266009,,,
397.6726199999992,1135,,,,,23.716516147991925,0.41298227591168835,0,49.950000000999005,9.794500815494013,,,
397.6977999999989,1135,,,,,23.716636441501123,0.41126470004970356,0,49.950000000999005,9.753815372301828,,,
397.7222199999988,1135,,,,,23.71646577989561,0.41142114088820286,0,49.966666667666004,9.757455409000674,,,
397.74660500000044,1135,,,,-0.04987834634106934,23.71648080884198,0.40944601556906635,0,49.983333334333004,9.710618570500577,0.005136474672436665,,
397.7728600000013,1135,,,,,23.71629173086557,0.40867469972786075,0,49.983333334333004,9.692248401769834,,,
397.7969250000007,1135,,,,,23.716763478803674,0.4075524759600416,0,50.000000001000004,9.665825677545127,,,
397.8218199999984,1135,,,,,23.716407392768772,0.4095835694305926,0,50.016666667667,9.713850794000328,,,
397.84590499999933,1135,,,,,23.71614869160893,0.4069595613773068,0,50.033333334334,9.651513469096159,,,
397.86820000000114,1135,,,,,23.71600960683137,0.4062027505389069,0,50.050000001001,9.633508334102043,,,
397.8911850000005,1135,,,,-0.050921206207672945,23.716377278760508,0.40752847771307404,0,50.066666667668,9.665099129282208,0.005268565332495941,,
397.91644999999926,1135,,,,,23.71609257829483,0.4071733070324768,0,50.066666667668,9.656559844992685,,,
397.94481000000053,1135,,,,,23.716038432523014,0.406805564396233,0,50.083333334335,9.647816399785277,,,
397.9784699999988,1135,,,,,23.715394983336935,0.4072581788339957,0,50.066666667668,9.658288571242677,,,
398.0079299999997,1135,,,,,23.7153966036218,0.4080479605593422,0,50.066666667668,9.677019217963828,,,
398.03177999999934,1135,,,,,23.71555146066638,0.40722058422721386,0,50.066666667668,9.657460721083117,,,
398.0606699999999,1135,,,,-0.05140694971481852,23.715422232066008,0.4083694041550433,0,50.066666667668,9.684652846194062,0.005308083886044584,,
398.09056499999946,1135,,,,,23.715280362615566,0.40835152617726633,0,50.066666667668,9.68417092979582,,,
398.12073000000044,1135,,,,,23.71546652475067,0.4070224166530209,0,50.066666667668,9.652726496957838,,,
398.14781499999947,1135,,,,,23.71584098958369,0.4050018773962142,0,50.066666667668,9.604960124811484,,,
398.17536499999835,1135,,,,,23.716025826017358,0.4058407617432701,0,50.083333334335,9.624929986753951,,,
398.20043500000054,1135,,,,-0.05168462128094699,23.715752408241286,0.4084448301219625,0,50.083333334335,9.686576463598636,0.005335695379598104,,
398.2230549999997,1135,,,,,23.71582264121775,0.4084713349065279,0,50.116666667669,9.687233732664673,,,
398.25080499999973,1135,,,,,23.715603900421684,0.40793522455574405,0,50.150000001003,9.6744302025936,,,
398.2802300000005,1135,,,,,23.7152948116397,0.4071740063150808,0,50.183333334337,9.656251599398587,,,
398.3105549999997,1135,,,,,23.715780999660733,0.4066596817266979,0,50.183333334337,9.644251953222104,,,
398.34719999999925,1135,,,,-0.051809694391563424,23.715873801613917,0.4057413280155189,0,50.200000001004,9.622510131315282,0.005384218222120142,,
398.3748250000011,1135,,,,,23.715772585265125,0.40585894830110725,0,50.200000001004,9.625258519603936,,,
398.4049550000001,1135,,,,,23.715255819243247,0.4066148029036157,0,50.183333334337,9.642974070750418,,,
398.4349600000009,1135,,,,,23.715562468716175,0.4043124043715672,0,50.16666666767,9.588496082750737,,,
398.4643300000001,1135,,,,,23.715642292282887,0.40516650852423175,0,50.150000001003,9.608783984973865,,,
398.523334999999,1135,,,,,23.71574500362352,0.4023921919214857,0,50.116666667669,9.543030615059092,,,
398.4940499999989,1135,,,,-0.052353681973807895,23.7153263194692,0.4028908143838326,0,50.133333334336,9.554687134229285,0.00547937166736239,,
398.55025,1135,,,,,23.715707623341135,0.40135239493317665,0,50.100000001002,9.518356052162959,,,
398.57542500000073,1135,,,,,23.715440072085986,0.40096082198912186,0,50.100000001002,9.508962345137357,,,
398.68317499999887,1135,,,,,23.716340550708892,0.4081135987133214,0,50.083333334335,9.678961090460481,,,
398.7156649999991,1135,,,,-0.05302339063999588,23.71597433604681,0.40724553460716856,0,50.116666667669,9.658224647213272,0.005489972803158491,,
398.7438650000002,1135,,,,,23.71608171170577,0.4054068339313716,0,50.133333334336,9.61466160000034,,,
398.77025,1135,,,,,23.715993563688087,0.4037965708779169,0,50.116666667669,9.576436875979999,,,
398.79349499999915,1135,,,,-0.05375989533800805,23.715918531925638,0.4048195619735949,0,50.100000001002,9.6006677518956,0.005599599603620639,,
398.82559500000065,1135,,,,,23.715828427000076,0.40192734800963303,0,50.083333334335,9.532040025515608,,,
398.8567899999991,1135,,,,,23.71614544713598,0.4036056206441118,0,50.100000001002,9.571969602477344,,,
398.8882049999982,1135,,,,,23.71611803862354,0.4040612665962603,0,50.083333334335,9.582764693432644,,,
398.91539499999953,1135,,,,,23.71599514438651,0.40466807990310005,0,50.100000001002,9.597106218070133,,,
398.94203500000015,1135,,,,-0.053496645384989785,23.716078344912688,0.40320904645470557,0,50.116666667669,9.562537335097337,0.0055943985900730854,,
398.9690250000004,1135,,,,,23.715644045684602,0.4046705090337463,0,50.116666667669,9.597021748030322,,,
398.99191999999994,1135,,,,,23.71572911035533,0.4033834279416213,0,50.116666667669,9.56653210467003,,,
399.02238499999976,1135,,,,,23.715012031955197,0.40334300924792843,0,50.116666667669,9.56528431731964,,,
399.04982499999926,1135,,,,,23.71545204017225,0.4044194770640905,0,50.116666667669,9.59099071242498,,,
399.07901999999956,1135,,,,,23.715581648626205,0.40299376322673935,0,50.116666667669,9.557231495690875,,,
399.1040350000001,1135,,,,-0.05238989489502001,23.71575493897622,0.4015426980689424,0,50.133333334336,9.522888224938358,0.005501471156389545,,
399.1349849999994,1135,,,,,23.715747873640243,0.40198146116866545,0,50.150000001003,9.533290982953575,,,
399.1737200000007,1135,,,,,23.715469238461427,0.39894718148324193,0,50.200000001004,9.461219610236713,,,
399.1975500000007,1135,,,,,23.715363291641737,0.3995268263581555,0,50.216666667671,9.474923831840323,,,
399.2210649999995,1135,,,,,23.715372832792823,0.40153551797508424,0,50.233333334338,9.522564514387707,,,
399.2458449999988,1135,,,,-0.051679357778876465,23.715108722329553,0.4032107813158125,0,50.250000001005,9.56218751691994,0.005404553893910964,,
399.2692650000006,1135,,,,,23.715152696466532,0.4019305584294594,0,50.266666667672,9.531844566530694,,,
399.2917300000004,1135,,,,,23.715102024025033,0.4046192557542755,0,50.283333334339,9.59558693109772,,,
399.32032499999923,1135,,,,,23.715194636975014,0.40262086235717526,0,50.283333334339,9.548232115707139,,,
399.3486300000008,1135,,,,,23.715245908110514,0.40301260413887136,0,50.300000001006005,9.557543011221332,,,
399.37538999999873,1135,,,,,23.71524688898681,0.4034006942988706,0,50.350000001007004,9.56674706048641,,,
399.40053500000016,1135,,,,-0.05135817144914619,23.7149679432535,0.402328893838779,0,50.400000001008,9.541216820031286,0.005382769558419676,,
399.43140999999827,1135,,,,,23.715306127364727,0.4019620543919536,0,50.433333334342,9.53265317148961,,,
399.4594099999983,1135,,,,,23.715418172050885,0.4016200322967473,0,50.483333334343,9.524587012189945,,,
399.4934850000013,1135,,,,,23.715813245855333,0.40480251675208184,0,50.533333334344,9.600220888744598,,,
399.52446499999985,1135,,,,,23.715782272734454,0.40688107184310285,0,50.583333334345,9.649502910727852,,,
399.5513900000006,1135,,,,-0.04974105380171717,23.716161384773404,0.4052371324885738,0,50.650000001013,9.610669233201818,0.005175607712091223,,
399.57975500000083,1135,,,,,23.715971620628626,0.4072606313712082,0,50.716666667681004,9.65858157579887,,,
399.6099699999988,1135,,,,,23.71611538859244,0.40502255559207856,0,50.800000001016,9.60556166340433,,,
399.641334999999,1135,,,,,23.71629360216017,0.40308685829599117,0,50.916666667685,9.559726278520058,,,
399.6755250000004,1135,,,,,23.716360472049942,0.4020159244318245,0,50.983333334353,9.53435457932954,,,
399.70527999999933,1135,,,,-0.04805974469696105,23.7160038533666,0.40002121739219987,0,51.033333334354005,9.486904733101811,0.005065903584893234,,
399.7351300000008,1135,,,,,23.71583063053524,0.39940087890284104,0,51.066666667688004,9.472123597746695,,,
399.77039499999955,1135,,,,,23.716190348022323,0.3976698026076116,0,51.066666667688004,9.43121273430258,,,
399.7999749999996,1135,,,,,23.716225826678077,0.4020188994476171,0,51.083333334355004,9.534371005892273,,,
399.8305949999988,1135,,,,-0.047456843715023934,23.716418437437312,0.4007953553856319,0,51.083333334355004,9.50543035610704,0.0049926033790289055,,
399.8843049999997,1135,,,,,23.716572679081985,0.40443252046342437,0,51.050000001021004,9.591753265355116,,,
399.85812000000107,1135,,,,,23.71662979987752,0.4020777890975135,0,51.050000001021004,9.535930074778957,,,
399.9168900000006,1135,,,,,23.71641433722752,0.40142505467751505,0,51.050000001021004,9.520362922076158,,,
399.94831499999947,1135,,,,,23.71619186840274,0.40167333199990823,0,51.033333334354005,9.526161810130457,,,
399.9765150000006,1135,,,,-0.0500099837154195,23.716591289515286,0.3988309338540259,0,50.983333334353,9.458910251831638,0.005287076669929868,,
400.0687899999991,1135,,,,,23.71729845471046,0.4012780150023424,0,50.950000001019,9.517230445124335,,,
400.1000249999985,1135,,,,,23.717026669644646,0.40161860363801727,0,50.866666667684,9.525199133508298,,,
400.1248250000011,1135,,,,-0.05178199094585597,23.717014979389237,0.40125980627430063,0,50.766666667682,9.516684836034411,0.005441179553386729,,
400.1479550000001,1135,,,,,23.71691769828116,0.40337335237656474,0,50.733333334348,9.566772599994751,,,
400.17075499999896,1135,,,,,23.716751805308395,0.40347752569655804,0,50.700000001014004,9.569176335965206,,,
400.19429999999886,1135,,,,,23.71656400525513,0.40466994339543916,0,50.700000001014004,9.597380613540903,,,
400.2295850000009,1135,,,,,23.71581170097734,0.3996042887647141,0,50.716666667681004,9.476940067246934,,,
400.2580099999998,1135,,,,,23.71594799887251,0.3995919895978081,0,50.700000001014004,9.476702846067623,,,
400.28198999999836,1135,,,,-0.05290153970204845,23.715920704865074,0.39994584307192377,0,50.666666667680005,9.485083900534155,0.005577340196123019,,
400.3102350000013,1135,,,,,23.715794265650093,0.40243186455632685,0,50.650000001013,9.54399130575981,,,
400.3432249999996,1135,,,,,23.716062236876407,0.4031261400203308,0,50.616666667679,9.56056462603392,,,
400.37079000000097,1135,,,,,23.716222038673013,0.4039586679909769,0,50.600000001012,9.580373464520601,,,
400.39726999999954,1135,,,,,23.716505714996565,0.4042727657274955,0,50.583333334345,9.587937358793614,,,
400.42219499999845,1135,,,,-0.053320324505983265,23.71705003721125,0.4027815616161743,0,50.566666667678,9.552790450916893,0.00558164912963892,,
400.44578500000017,1135,,,,,23.717262381288155,0.4019134290075267,0,50.550000001011,9.53228625033474,,,
400.4681649999991,1135,,,,,23.717059930364663,0.4041335952438564,0,50.50000000101,9.584860698272278,,,
400.4929699999988,1135,,,,,23.71666905210168,0.403067874533429,0,50.50000000101,9.559427385843378,,,
400.5182999999989,1135,,,,,23.71602433425203,0.4033416672730194,0,50.483333334343,9.565660796064714,,,
400.5416799999997,1135,,,,,23.71554625170988,0.4032955358400758,0,50.450000001009,9.564373933323438,,,
400.56825499999894,1135,,,,-0.05295388167798111,23.715302184731257,0.4041368919267779,0,50.433333334342,9.584228516041616,0.005525106333738754,,
400.59925499999895,1135,,,,,23.715692779534454,0.4030878750789121,0,50.416666667675,9.559508208526841,,,
400.6237699999996,1135,,,,,23.715770064495196,0.40431614287283296,0,50.416666667675,9.588668677735695,,,
400.6471699999999,1135,,,,,23.71584066220124,0.4037672000871053,0,50.400000001008,9.575678581888917,,,
400.6695449999999,1135,,,,,23.71610219198106,0.4027719655989417,0,50.400000001008,9.552181096209582,,,
400.6945699999984,1135,,,,,23.716486694502024,0.40441245090366684,0,50.400000001008,9.591242510947767,,,
400.7194199999981,1135,,,,-0.052793962313152455,23.716753754497876,0.405863834738757,0,50.400000001008,9.625772626355321,0.005484646725251211,,
400.7438899999987,1135,,,,,23.71663988309131,0.4049030544484486,0,50.400000001008,9.602939929917568,,,
400.76848000000047,1135,,,,,23.716630171752403,0.4053045457560415,0,50.400000001008,9.612458018626137,,,
400.7915449999999,1135,,,,,23.716919734934994,0.40352136877049977,0,50.400000001008,9.570283914461047,,,
400.8175649999995,1135,,,,,23.716592716616503,0.4014812237056345,0,50.416666667675,9.521766665995331,,,
400.8444699999988,1135,,,,,23.716302428199654,0.4026288097637788,0,50.400000001008,9.548866618663844,,,
400.8715599999987,1135,,,,-0.052727619870803696,23.71629740208658,0.4011399801757426,0,50.400000001008,9.513555069715027,0.005542367651673574,,
400.8975649999995,1135,,,,,23.716378784512326,0.3994761899774913,0,50.400000001008,9.474128636899989,,,
400.9215399999991,1135,,,,,23.716326432423276,0.4002067912065045,0,50.400000001008,9.491434900726125,,,
400.9480349999983,1135,,,,,23.716276555176858,0.39878987482972883,0,50.400000001008,9.457810958866212,,,
400.9738300000001,1135,,,,,23.716156436652764,0.3998070714466083,0,50.400000001008,9.48188705090777,,,
401.06783499999904,1135,,,,,23.715968288139464,0.40957203923320235,0,50.416666667675,9.713397494163239,,,
401.0981349999998,1135,,,,-0.051578872755982094,23.71595892570144,0.4099915452976428,0,50.433333334342,9.723342648163758,0.005304644156063214,,
401.12340000000034,1135,,,,,23.715833611285046,0.4093626142350367,0,50.400000001008,9.708375645878798,,,
401.14890499999933,1135,,,,,23.715814020627683,0.4107614110774275,0,50.383333334341,9.741541231962866,,,
401.17425,1135,,,,-0.05140162487885648,23.715929503931253,0.4087384205646794,0,50.383333334341,9.693611567660142,0.0053026289035907675,,
401.19934999999964,1135,,,,,23.71563083672355,0.4057682582424732,0,50.383333334341,9.623050217738802,,,
401.24278500000014,1135,,,,,23.715716208892488,0.4053624438368487,0,50.366666667674004,9.613460679777823,,,
401.2720499999989,1135,,,,,23.715568009179517,0.4074724862687456,0,50.316666667673005,9.663441459975903,,,
401.3007849999983,1135,,,,,23.71560092503782,0.4071001171852071,0,50.266666667672,9.654623915700503,,,
401.3261649999991,1135,,,,-0.051386025835582695,23.71569668489915,0.40577040574920853,0,50.200000001004,9.623127866456688,0.005339846518583509,,
401.34765499999935,1135,,,,,23.715986429955503,0.4070680739566579,0,50.16666666767,9.654020918024221,,,
401.3703049999997,1135,,,,,23.715681175839595,0.40541990215766865,0,50.150000001003,9.614809141911353,,,
401.39513499999975,1135,,,,,23.715543159846824,0.40497214987913993,0,50.133333334336,9.6041344989947,,,
401.4223099999987,1135,,,,,23.715265393484106,0.4042136923748999,0,50.133333334336,9.586034990350894,,,
401.448875,1135,,,,,23.715377106949234,0.4017907704777905,0,50.116666667669,9.528619639972487,,,
401.4725300000012,1135,,,,-0.05318333058679977,23.71520460485197,0.40376648691600947,0,50.100000001002,9.57540484979545,0.00555415999856506,,
401.49563999999873,1135,,,,,23.715196580312032,0.405679302036809,0,50.100000001002,9.620764396366706,,,
401.51777500000037,1135,,,,,23.714869833412457,0.40858829668970875,0,50.083333334335,9.689618271452153,,,
401.54337499999815,1135,,,,,23.71522918957254,0.40717430994369963,0,50.066666667668,9.656232080420882,,,
401.56954999999886,1135,,,,,23.71545659104021,0.40782633155786197,0,50.066666667668,9.671787662743647,,,
401.59289499999954,1135,,,,,23.715497701344262,0.40507729231381645,0,50.050000001001,9.606609594735072,,,
401.6193049999997,1135,,,,-0.05539213290046261,23.715668159023117,0.40584926903122265,0,50.033333334334,9.624986586926575,0.005755034814874509,,
401.6473650000002,1135,,,,,23.715849878429637,0.40608892675323144,0,50.000000001000004,9.630744024172246,,,
401.6699900000002,1135,,,,,23.715870380166674,0.40534377279262446,0,50.000000001000004,9.613080374957612,,,
401.69450999999975,1135,,,,,23.715714763565565,0.4019117239232718,0,50.016666667667,9.531623804697224,,,
401.71974000000023,1135,,,,,23.715711973413462,0.4035917146614045,0,50.016666667667,9.571464859765939,,,
401.74351999999953,1135,,,,,23.71559703161097,0.40427570440715865,0,50.016666667667,9.587639695390845,,,
401.7683950000014,1135,,,,-0.054885054617217245,23.715299277891216,0.4067220107839571,0,50.016666667667,9.645534208647241,0.005690203718111609,,
401.7924399999995,1135,,,,,23.715756404684456,0.40893874380024997,0,50.016666667667,9.698291632404393,,,
401.81826499999875,1135,,,,,23.71575031789188,0.40806681607496925,0,50.000000001000004,9.67761072305108,,,
401.8410399999991,1135,,,,,23.716090205560985,0.40502859601327384,0,50.016666667667,9.605694718882521,,,
401.8703200000003,1135,,,,,23.715885237132312,0.40426792856946847,0,50.033333334334,9.587571799006717,,,
401.8968049999997,1135,,,,,23.71561447032078,0.40458972627357026,0,50.033333334334,9.595093966956606,,,
401.92288999999874,1135,,,,-0.054669472833452484,23.71531114562252,0.4026499698488609,0,50.033333334334,9.548969317741262,0.005725170017237435,,
401.94804499999805,1135,,,,,23.71505071916985,0.40679545911691634,0,50.050000001001,9.647174945285656,,,
401.97750999999977,1135,,,,,23.714922603536696,0.4072632176003978,0,50.100000001002,9.658215684660757,,,
402.002459999999,1135,,,,,23.71497067396203,0.407346497038808,0,50.16666666767,9.660210231416492,,,
402.0288849999998,1135,,,,,23.715423638940518,0.40815902278441896,0,50.150000001003,9.679664137388471,,,
402.0579149999991,1135,,,,,23.71538350313481,0.4069094655536519,0,50.133333334336,9.650014026660477,,,
402.087665000001,1135,,,,-0.05457909339526708,23.71553224488777,0.40511520900023135,0,50.100000001002,9.607522801939433,0.005680870555337054,,
402.119334999999,1135,,,,,23.71581748587927,0.4077097603675136,0,50.066666667668,9.669170264087526,,,
402.1495499999989,1135,,,,,23.716077459775995,0.40861298429249293,0,50.033333334334,9.690697186550995,,,
402.18138499999975,1135,,,,,23.715629433526754,0.4091988233677577,0,50.000000001000004,9.70440765962491,,,
402.21030000000076,1135,,,,-0.05491477122862988,23.715097961187723,0.4105285191190107,0,49.966666667666004,9.735724046768667,0.005640543113673847,,
402.2468599999994,1135,,,,,23.71497614687419,0.4103102794754212,0,49.933333334332005,9.730498490576895,,,
402.2776749999989,1135,,,,,23.715185651326333,0.40794422458576457,0,49.916666667665,9.674473021437771,,,
402.39117500000077,1135,,,,,23.714893752226487,0.40922735350836587,0,49.883333334331,9.704783208955726,,,
402.4210349999983,1135,,,,-0.0555389456375039,23.714866531533662,0.40788015314874626,0,49.850000000997,9.672823392784027,0.005741751232523921,,
402.4440399999991,1135,,,,,23.71481656295128,0.40709203408250627,0,49.783333334329,9.654112912505347,,,
402.4739149999991,1135,,,,,23.715550006542866,0.40244676954231434,0,49.766666667662,9.544246488052389,,,
402.5000649999995,1135,,,,,23.715517601825642,0.40360391730119777,0,49.766666667662,9.571675804922336,,,
402.5255699999984,1135,,,,-0.05588351326643191,23.715381141102633,0.40271852349560733,0,49.766666667662,9.550623277280424,0.005851294899189547,,
402.55551999999955,1135,,,,,23.715526869379985,0.4033344732661772,0,49.766666667662,9.56528953809125,,,
402.60827999999935,1135,,,,,23.715609305382866,0.4039014016051596,0,49.766666667662,9.578767838364504,,,
402.582379999999,1135,,,,,23.71539883675598,0.4042125793180916,0,49.766666667662,9.586062533362405,,,
402.6376400000006,1135,,,,,23.71531695089224,0.40506332669652145,0,49.766666667662,9.606205177790816,,,
402.6691649999991,1135,,,,-0.05584966345756183,23.71494172811847,0.40925705805983764,0,49.783333334329,9.705507283710247,0.005754430121473411,,
402.69381499999946,1135,,,,,23.7151603270219,0.4066482816893461,0,49.850000000997,9.643729196970806,,,
402.72113999999874,1135,,,,,23.7154966427564,0.4083208696044898,0,49.933333334332005,9.683532212272652,,,
402.747125,1135,,,,,23.715534983594548,0.4081635990635203,0,49.950000000999005,9.679818112620774,,,
402.7773499999996,1135,,,,,23.715703470197,0.4070026367600205,0,49.950000000999005,9.652353844988948,,,
402.7997400000002,1135,,,,,23.71580723495538,0.4062429145216432,0,49.933333334332005,9.634378651361747,,,
402.822709999999,1135,,,,-0.05493860988763614,23.71583274934196,0.4054186862180348,0,49.933333334332005,9.61484175580486,0.00571393802237749,,
402.8466799999997,1135,,,,,23.716098946886255,0.4052175747820815,0,49.933333334332005,9.610180098549124,,,
402.87127999999933,1135,,,,,23.715800411649656,0.40387935114063744,0,49.916666667665,9.578322082037925,,,
402.8944199999999,1135,,,,,23.715788044595392,0.40619682436171595,0,49.900000000998,9.633277790950197,,,
402.91925,1135,,,,,23.716308971351875,0.40531910427249934,0,49.900000000998,9.612673108918182,,,
402.9426649999991,1135,,,,,23.716579007813277,0.40704195326448606,0,49.900000000998,9.653642644091823,,,
402.9697349999994,1135,,,,-0.054575274260405884,23.716151164035818,0.4054889226702296,0,49.916666667665,9.616636585389196,0.0056750895987193175,,
402.9961649999991,1135,,,,,23.716128624770082,0.40448099476503463,0,49.900000000998,9.592723298122516,,,
403.02150500000084,1135,,,,,23.715683792474536,0.4054277762604484,0,49.900000000998,9.614996942478909,,,
403.04464499999955,1135,,,,,23.715399464592924,0.40817825252798245,0,49.900000000998,9.68011031146059,,,
403.06866000000014,1135,,,,,23.715788234970766,0.4101508907152859,0,49.900000000998,9.727051668588357,,,
403.0931500000004,1135,,,,,23.715576328149655,0.4104641688467833,0,49.900000000998,9.734394326256396,,,
403.1164299999997,1135,,,,-0.05472199550992851,23.715676737298285,0.4083609607818752,0,49.883333334331,9.684556538035496,0.005650438953504093,,
