Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
727.1042399999984,1056,,,,,23.75563212258676,0.18816561506509136,0,1611,4.469993129606579,,,
727.1308599999994,1056,,,,,23.755400117391947,0.18838459211715278,0,1612,4.475151361694645,,,
727.1544649999998,1056,,,,,23.75493379086759,0.18859233110197762,0,1613,4.479998338792857,,,
727.1903949999995,1056,,,,0.014804058102598269,23.75447228136043,0.19072798026018112,0,1613,4.530642520370332,0.003267540538905328,,
727.2214850000013,1056,,,,,23.754133697874586,0.19033674878036863,0,1614,4.521284578147644,,,
727.2536299999989,1056,,,,,23.75425041968794,0.18801472141224995,0,1616,4.4661487750144495,,,
727.2789550000001,1056,,,,,23.75443314481001,0.1890129510507394,0,1618,4.489895509238036,,,
727.3064199999999,1056,,,,,23.754322767471617,0.18889118751077616,0,1619,4.486982236061981,,,
727.3325899999999,1056,,,,0.013877779889197205,23.753897402104794,0.18841389983610252,0,1620,4.475564445837229,0.003100788751261325,,
727.3671600000001,1056,,,,,23.75406907766325,0.19193593290009447,0,1622,4.559259408594582,,,
727.3961199999992,1056,,,,,23.754213315783385,0.19184897152092303,0,1622,4.557221393921657,,,
727.4237450000011,1056,,,,,23.754607852143323,0.1907483698259902,0,1623,4.5311527236520055,,,
727.4501199999992,1056,,,,,23.754759321731655,0.1893372526142729,0,1622,4.49766086648996,,,
727.4757599999998,1056,,,,0.013476644374910324,23.75502284804668,0.18728533466505584,0,1621,4.44896740407247,0.0030291623091178756,,
727.5005250000004,1056,,,,,23.75469775290476,0.18690492145321017,0,1620,4.4398699176514125,,,
727.5246099999994,1056,,,,,23.754480589082068,0.18449043421914033,0,1620,4.382474438529891,,,
727.55033,1056,,,,,23.754386301616755,0.18505660893135767,0,1620,4.395906176222692,,,
727.5783249999993,1056,,,,,23.75450783127765,0.1815064406803966,0,1620,4.311596166569813,,,
727.6052549999989,1056,,,,,23.754465560229676,0.18517178115889935,0,1619,4.3986566982654605,,,
727.6329799999986,1056,,,,0.013934595552292645,23.754455366433113,0.18258189363976327,0,1619,4.3371334431845945,0.0032128583855748267,,
727.6632550000008,1056,,,,,23.754940680804534,0.1825521503888683,0,1620,4.336515503640875,,,
727.6934050000012,1056,,,,,23.754799761607906,0.18336803331683924,0,1621,4.355870914121363,,,
727.7302699999996,1056,,,,,23.754399279809377,0.1863167352238828,0,1622,4.425842121018636,,,
727.8271600000002,1056,,,,,23.754091228400195,0.1842310834189398,0,1622,4.376241962640503,,,
727.8536600000001,1056,,,,0.01436210833692383,23.7542968313228,0.18434444559128235,0,1622,4.378972679780957,0.0032797894362844586,,
727.8823199999985,1056,,,,,23.75397594815999,0.18966735352043126,0,1620,4.505353753675482,,,
727.9079199999999,1056,,,,,23.75391671497238,0.18956655875846923,0,1620,4.502948248692596,,,
727.9367750000004,1056,,,,0.014985491961629599,23.753930797854238,0.18826387707688585,0,1622,4.472007107820083,0.0033509544149482357,,
728.0369350000005,1056,,,,,23.754544796106998,0.1857618191562613,0,1624,4.412687454553736,,,
728.0665149999987,1056,,,,0.01548486400666805,23.75449518582377,0.18462537388507402,0,1623,4.385682555133904,0.0035307762958222736,,
728.0914249999989,1056,,,,,23.754338138283682,0.18657075824492758,0,1620,4.431864878065988,,,
728.1210099999997,1056,,,,,23.754612798932676,0.18500155532067206,0,1619,4.394640313842888,,,
728.146540000001,1056,,,,,23.75460978997401,0.18639185502156982,0,1618,4.427665784066798,,,
728.1718649999983,1056,,,,,23.75447810568118,0.18391720433396305,0,1619,4.368857203609217,,,
728.1984649999998,1056,,,,,23.75458402254427,0.18403025779072119,0,1618,4.371562221380169,,,
728.2307449999992,1056,,,,0.01575054622222017,23.75507037434612,0.1821771210932716,0,1618,4.327630332166442,0.0036395313400845253,,
728.2566549999993,1056,,,,,23.755147245562302,0.182019403221421,0,1616,4.323897725074233,,,
728.2823300000001,1056,,,,,23.754856069221304,0.1800825667565777,0,1614,4.27783545387844,,,
728.3119799999986,1056,,,,,23.754915920313877,0.18012873066524399,0,1613,4.278942851785735,,,
728.3391600000001,1056,,,,,23.754902072232483,0.18281025551646649,0,1611,4.3426397175934595,,,
728.3796150000002,1056,,,,0.015502756574412285,23.755417987773324,0.1833926059174996,0,1610,4.356568009437194,0.003558479183804826,,
728.4060149999988,1056,,,,,23.755542101715992,0.18245786536194078,0,1609,4.334385502394812,,,
728.4307400000002,1056,,,,,23.755569927680376,0.1819081059331276,0,1609,4.321330730906302,,,
728.4651450000014,1056,,,,,23.75526865475115,0.18312127546699516,0,1609,4.350095095119161,,,
728.491625,1056,,,,,23.755021921611117,0.18270357198316173,0,1608,4.3401273576166615,,,
728.5159100000002,1056,,,,0.01540136460534502,23.7546681940306,0.1818748295352575,0,1608,4.320376228455919,0.0035648202357713168,,
728.552,1056,,,,,23.755033176830693,0.17899491780131274,0,1609,4.252030210854267,,,
728.5816150000002,1056,,,,,23.755070556451866,0.1784811415365509,0,1610,4.239832110196838,,,
728.6084049999994,1056,,,,,23.754826944237724,0.18313640827740782,0,1610,4.350373685819088,,,
728.6332400000002,1056,,,,,23.75472802663246,0.18485256637185982,0,1610,4.391122439188555,,,
728.6657650000006,1056,,,,0.015178115643993139,23.754857213381825,0.1858149350219713,0,1613,4.4140072495607505,0.0034386249921776984,,
728.6957549999989,1056,,,,,23.755473169979517,0.18778600605891538,0,1616,4.4609454286301755,,,
728.722205,1056,,,,,23.755380439223664,0.18540652677158254,0,1617,4.40440257937405,,,
728.7552650000006,1056,,,,,23.755672485439476,0.18706811357629774,0,1617,4.4439288385875235,,,
728.7794550000001,1056,,,,,23.75522541881335,0.18445659044925544,0,1618,4.381807886107796,,,
728.8081950000003,1056,,,,0.014300428953364506,23.755211672096312,0.18446446576096515,0,1618,4.3819924301318895,0.003263453595910044,,
728.8376400000006,1056,,,,,23.75530357763549,0.18231753982652918,0,1618,4.3310085061068495,,,
728.8670599999987,1056,,,,,23.75530242393218,0.18263861923349742,0,1618,4.338635634181127,,,
728.9033549999986,1056,,,,,23.75586539578219,0.18119768124818308,0,1618,4.304507725759684,,,
728.9348249999993,1056,,,,,23.755685736998014,0.18111925400198808,0,1618,4.302612078990749,,,
728.965370000001,1056,,,,0.013900649876989454,23.755609539339627,0.18191951242731141,0,1618,4.321608904810253,0.00321654508382678,,
728.9954399999995,1056,,,,,23.755294720176416,0.1808512730086903,0,1619,4.296175290840524,,,
729.0228450000006,1056,,,,,23.7551107518871,0.1820999025452881,0,1618,4.325803352871167,,,
729.0508450000007,1056,,,,,23.755333872605913,0.18045096483040735,0,1618,4.286672917180194,,,
729.0800449999999,1056,,,,,23.755243803543827,0.17911412316922573,0,1616,4.254899664542935,,,
729.1052549999989,1056,,,,0.015402720978340598,23.755046527489593,0.18093285743340737,0,1615,4.298068446682233,0.003583637899073076,,
729.1360399999991,1056,,,,,23.754360052598035,0.1800889186492912,0,1614,4.2778970150783,,,
729.1650600000005,1056,,,,,23.754520951291703,0.17996515513037956,0,1613,4.2749860480470625,,,
729.1916799999997,1056,,,,,23.754674450136886,0.17945672881082472,0,1612,4.262936170787642,,,
729.2225700000002,1056,,,,,23.754719772566652,0.17810844961428482,0,1609,4.230916309713643,,,
729.3053549999986,1056,,,,,23.75461285221699,0.18029859255803202,0,1609,4.282923264015662,,,
729.33725,1056,,,,0.01623598006182357,23.7545276296394,0.18070105159599803,0,1608,4.29246812284203,0.0037824346266953236,,
729.367334999999,1056,,,,,23.754053078744185,0.17996517911919296,0,1608,4.274902417123014,,,
729.3960250000003,1056,,,,,23.754176682691302,0.1823573023054753,0,1609,4.331747578343211,,,
729.4208800000008,1056,,,,0.0161067429789026,23.754261146350625,0.18200736493915462,0,1610,4.32345047732382,0.0037254371394748907,,
729.445459999999,1056,,,,,23.754062002010883,0.18275818667977223,0,1609,4.341249297766389,,,
729.4725999999996,1056,,,,,23.754478378522478,0.18398804302012478,0,1608,4.370539989828218,,,
729.5167900000009,1056,,,,,23.754982042387468,0.18472369720921894,0,1608,4.388108110008416,,,
729.5393399999998,1056,,,,,23.75487306253588,0.18410634878535637,0,1608,4.373422945403097,,,
729.5623249999993,1056,,,,0.01599709533862525,23.754800577480562,0.18482602167394427,0,1608,4.390505286393647,0.0036435658984857377,,
729.5871649999991,1056,,,,,23.754796182309942,0.18256863074847426,0,1606,4.33688061271341,,,
729.6250650000013,1056,,,,,23.754981014473294,0.18463359674348337,0,1605,4.385967585275366,,,
729.6513449999989,1056,,,,,23.75508566579339,0.18345267142355587,0,1604,4.3579339252852165,,,
729.6777649999988,1056,,,,,23.755225788011032,0.18341784009428116,0,1604,4.357132204988952,,,
729.7017449999992,1056,,,,0.01607563478367296,23.755134827573837,0.1847370914880279,0,1604,4.3884545159519455,0.0036631654094256526,,
729.7263849999998,1056,,,,,23.755297532772584,0.18430989946511414,0,1605,4.378336500029189,,,
729.7501799999997,1056,,,,,23.755356265119502,0.18511960541794265,0,1606,4.397582178361574,,,
729.772669999998,1056,,,,,23.755319553251862,0.18263708321746336,0,1608,4.338602274104695,,,
729.7992599999998,1056,,,,,23.755702411595315,0.18423127271344517,0,1608,4.376543289490064,,,
729.8239199999999,1056,,,,,23.75547854922797,0.182822401753804,0,1608,4.343033643180829,,,
729.8507149999998,1056,,,,0.01669557124986557,23.755558704205562,0.18044108484889568,0,1607,4.286478783778478,0.003894938501281611,,
729.874790000001,1056,,,,,23.755546476363456,0.1795880955214014,0,1606,4.266213349760251,,,
729.899754999999,1056,,,,,23.75536131610598,0.18030999406536757,0,1604,4.283329057927731,,,
729.9231050000004,1056,,,,,23.755292583868318,0.18447049781117247,0,1602,4.382150648596242,,,
729.946495000001,1056,,,,,23.75509458723161,0.18581577013842912,0,1601,4.41407119543767,,,
729.9719099999983,1056,,,,,23.754800839413303,0.18493058283035463,0,1601,4.392989164251699,,,
730.0001749999989,1056,,,,0.0169554308325888,23.754810666930283,0.18565640040078304,0,1602,4.4102326406244,0.0038445660839760715,,
730.0245749999992,1056,,,,,23.75474543532412,0.1844616867513843,0,1602,4.381840411349634,,,
730.0756349999998,1056,,,,,23.754656981077943,0.18533944817452652,0,1602,4.40267501644815,,,
730.049540000001,1056,,,,,23.754570417167006,0.18400034462455622,0,1603,4.370849143167018,,,
730.0999749999996,1056,,,,,23.754281235635652,0.1850014458776002,0,1601,4.3945763743757436,,,
730.1252300000004,1056,,,,,23.754552631081154,0.18631756951949513,0,1600,4.425890511245969,,,
730.1492750000003,1056,,,,0.016887149736956535,23.75499621249194,0.18542131678515608,0,1601,4.404682677946651,0.0038339083588261767,,
730.1755449999999,1056,,,,,23.75506313309478,0.18728744819996113,0,1602,4.449025156026295,,,
730.2007599999998,1056,,,,,23.754966404832917,0.1861450076746205,0,1603,4.421868403737975,,,
730.2264349999987,1056,,,,,23.754738366056095,0.18659191382592522,0,1603,4.432442094156539,,,
730.2527599999997,1056,,,,,23.75517435837189,0.18669873389928787,0,1603,4.43506097626486,,,
730.2828450000006,1056,,,,,23.75530433899078,0.18782194691028994,0,1603,4.461767510395706,,,
730.3088699999992,1056,,,,0.01682306136528143,23.755110155591943,0.1849681905453522,0,1603,4.393939741685362,0.003828696421500922,,
730.3361049999986,1056,,,,,23.754706379820878,0.18328998700666882,0,1603,4.353999823704601,,,
730.3714499999993,1056,,,,,23.754765282330794,0.18085268753672007,0,1603,4.296113143113497,,,
730.4035449999999,1056,,,,,23.754835437200562,0.1807792692709691,0,1601,4.294381791989239,,,
730.4298200000003,1056,,,,,23.754821139871567,0.18219046951121162,0,1600,4.327902016628056,,,
730.4582999999989,1056,,,,0.01683184835378247,23.754879000136807,0.1811175858224698,0,1598,4.302426336009664,0.003912175837365612,,
730.5290449999999,1056,,,,,23.755014390081424,0.18188056705361733,0,1599,4.320575487634849,,,
730.5558499999996,1056,,,,,23.754912557917407,0.18274975210309544,0,1601,4.341204381190115,,,
730.5814300000015,1056,,,,,23.755039215791005,0.18131125062038203,0,1603,4.307055868751286,,,
730.6081099999994,1056,,,,0.017513855304077793,23.75501308557744,0.17895499630446104,0,1604,4.251078278941934,0.004119861869124856,,
730.6319100000002,1056,,,,,23.755121076558364,0.17942295479014947,0,1606,4.262214014953858,,,
730.6558649999984,1056,,,,,23.755124246139324,0.17743517758519547,0,1606,4.214994689172114,,,
730.6781549999994,1056,,,,,23.7552411181167,0.17608440136174186,0,1607,4.182927411487414,,,
730.7119399999995,1056,,,,,23.75538644636147,0.17727123993759245,0,1607,4.211146810543176,,,
730.740754999999,1056,,,,,23.755592746532532,0.1771155430067795,0,1606,4.207484708750022,,,
730.7711999999992,1056,,,,0.01780885006190929,23.755784463131988,0.17691453616591507,0,1605,4.202743589552448,0.004237434352688113,,
730.8026449999995,1056,,,,,23.755161450209048,0.17858292297497128,0,1603,4.24226616752069,,,
730.8304099999983,1056,,,,,23.755073274017207,0.17791454112894686,0,1602,4.226372961031281,,,
730.8563249999993,1056,,,,,23.755176686819617,0.1768643444213586,0,1601,4.201443751327893,,,
730.8800149999987,1056,,,,,23.75514304685834,0.1784447268475341,0,1600,4.238980012220735,,,
730.9015899999998,1056,,,,0.017910243137126296,23.75529247161808,0.1799650660571885,0,1599,4.275122778862581,0.004189410237684778,,
730.9262799999993,1056,,,,,23.75513946517803,0.1810847723716723,0,1599,4.301694022709093,,,
730.9505199999995,1056,,,,,23.755140159391956,0.18187198499850457,0,1601,4.320394494706307,,,
730.9744699999989,1056,,,,,23.755131290170112,0.1819303818528311,0,1603,4.321780106584785,,,
730.998625,1056,,,,,23.755166275921958,0.18280927109018036,0,1606,4.342664631527327,,,
731.0213100000005,1056,,,,,23.75500836805882,0.18417465275400796,0,1606,4.375070417355786,,,
731.0491549999994,1056,,,,0.017906288358381494,23.754637351110865,0.18432482915805826,0,1607,4.3785694714551395,0.004089529348595823,,
731.0723849999998,1056,,,,,23.75459898373069,0.18357968405369496,0,1607,4.360861776255503,,,
731.1003599999995,1056,,,,,23.75465934384169,0.18201218639747022,0,1607,4.323637484299722,,,
731.1280599999986,1056,,,,,23.754887136879393,0.18207974454280643,0,1607,4.325283781526198,,,
731.1505700000002,1056,,,,,23.754902233599392,0.1829711381001319,0,1607,4.346461497139046,,,
731.172789999999,1056,,,,,23.7548850114322,0.1817048394259341,0,1609,4.316377566583816,,,
731.1970750000011,1056,,,,0.017904622096432364,23.754759429371674,0.17988094814505007,0,1611,4.273028649112946,0.004190147917718561,,
731.2209050000012,1056,,,,,23.75501155841293,0.1791020937888591,0,1614,4.254572308090305,,,
731.2478650000003,1056,,,,,23.75464341680207,0.1792833878464596,0,1615,4.258812948848874,,,
731.2756049999986,1056,,,,,23.754607379234297,0.1762009100298454,0,1614,4.185583437622764,,,
731.3021799999997,1056,,,,,23.755117406403507,0.17879039553162845,0,1614,4.247186836991155,,,
731.3244500000011,1056,,,,,23.755057949114306,0.17876693431437182,0,1614,4.246618884023413,,,
731.3492599999997,1056,,,,0.017903913305120592,23.75490403568891,0.18286323474457983,0,1615,4.343898593013148,0.00412162321973118,,
731.3720049999989,1056,,,,,23.755313495605037,0.18086687457812592,0,1615,4.296549306573659,,,
731.3968350000009,1056,,,,,23.75576127739542,0.1803568195920206,0,1615,4.284513550978314,,,
731.4234399999995,1056,,,,,23.755798229553104,0.1817155105493414,0,1615,4.3167970037903824,,,
731.4527299999986,1056,,,,,23.755495226625623,0.182864832009355,0,1614,4.344044643915929,,,
731.4828100000005,1056,,,,,23.754899822090096,0.18507396126387535,0,1614,4.396413409500742,,,
731.5113700000011,1056,,,,0.017674081499802752,23.755080614095647,0.18556261014144165,0,1616,4.408054762871949,0.004009496807677517,,
731.5431349999998,1056,,,,,23.755112322678897,0.18409948880961408,0,1617,4.3733040352201495,,,
731.5756349999998,1056,,,,,23.754717068496443,0.1827288402867448,0,1618,4.340671901266097,,,
731.6082749999985,1056,,,,,23.75494123653518,0.18137556928576373,0,1618,4.308565990126433,,,
731.6413249999993,1056,,,,,23.755402717036766,0.18037410740033294,0,1618,4.284859561020951,,,
731.6691600000001,1056,,,,0.018381209555841188,23.755296216273102,0.17950664215893017,0,1615,4.2642334572739236,0.004310554227392627,,
731.694584999999,1056,,,,,23.75528186720058,0.1816910592773068,0,1613,4.316122325882672,,,
731.7241600000001,1056,,,,,23.755313073600114,0.1819022247911915,0,1612,4.321144298699139,,,
731.7505599999987,1056,,,,,23.755189737252987,0.18334640468348587,0,1610,4.355428630899376,,,
731.8319949999992,1056,,,,,23.75589484271598,0.18076840783163892,0,1609,4.2943152873336095,,,
731.8638949999995,1056,,,,0.01716930343187726,23.755721492221536,0.18069288181438017,0,1611,4.292489776009317,0.003999847251317016,,
731.8888149999995,1056,,,,,23.7555997495317,0.17942863104659185,0,1613,4.2624347427492335,,,
731.9176649999991,1056,,,,,23.75566606937565,0.17903710909639758,0,1612,4.253145777720398,,,
731.9543249999992,1056,,,,0.0174406530631292,23.755480573546613,0.17839972544029542,0,1610,4.2379712120229875,0.004115330706742563,,
731.9792599999997,1056,,,,,23.7552516106918,0.17807006526074864,0,1608,4.230099204601394,,,
732.0139849999994,1056,,,,,23.754909444297265,0.17718139726610477,0,1607,4.208928047270378,,,
732.042,1056,,,,,23.755365788247104,0.17977581906834186,0,1607,4.27064034185019,,,
732.06925,1056,,,,,23.755713116732434,0.18053937589547736,0,1607,4.288841620046879,,,
732.0942249999996,1056,,,,0.017646937995343743,23.755646147566722,0.1815261467831483,0,1607,4.312270909511728,0.0040922609839792925,,
732.1232799999993,1056,,,,,23.755610471993496,0.18217167747342214,0,1606,4.327599409088249,,,
732.1489350000005,1056,,,,,23.75542350931244,0.1825926658739973,0,1605,4.337566107531186,,,
732.1752999999989,1056,,,,,23.754814258462126,0.18273229680016828,0,1606,4.34077176951017,,,
732.1989000000003,1056,,,,,23.754596014976137,0.1835308529226504,0,1606,4.3597012674615625,,,
732.2222100000009,1056,,,,,23.7544940734113,0.18404301221364808,0,1606,4.371848642881867,,,
732.2458099999986,1056,,,,0.017741108028628945,23.754703357184752,0.1844945659616363,0,1607,4.382613685431226,0.00404806567542202,,
732.2705250000004,1056,,,,,23.754757201497064,0.18576244807082026,0,1607,4.412741851078042,,,
732.2952599999998,1056,,,,,23.755057339178627,0.18717547600463902,0,1610,4.446364164978253,,,
732.3214250000008,1056,,,,,23.75537365522324,0.1888844314472707,0,1611,4.487020246684315,,,
732.3481199999992,1056,,,,,23.7553492395807,0.18865898744068754,0,1612,4.481660133839202,,,
732.3749799999986,1056,,,,,23.755146816602753,0.18828604192892487,0,1611,4.472762569538632,,,
732.4000050000009,1056,,,,0.017600706759382828,23.755155286993286,0.18713338935905974,0,1610,4.445382723605841,0.003959323157018556,,
732.4228749999982,1056,,,,,23.75469461673509,0.18491082590558938,0,1609,4.392500200715544,,,
732.4478249999993,1056,,,,,23.754883422215233,0.18482100404791854,0,1607,4.390401405135075,,,
732.4733550000004,1056,,,,,23.754964802029118,0.18435996441364189,0,1605,4.379464465549404,,,
732.4986300000008,1056,,,,,23.75514448226201,0.18513783451039853,0,1603,4.397976007927631,,,
732.5246549999994,1056,,,,,23.75532320294305,0.1849282967128182,0,1602,4.393031457782747,,,
732.5486449999995,1056,,,,0.01720569428693451,23.755178095335307,0.18382605044729397,0,1601,4.366820566937561,0.0039400964667986845,,
732.5736850000005,1056,,,,,23.75517310599821,0.18214966412800682,0,1601,4.326996802560235,,,
732.5977649999987,1056,,,,,23.75492897377984,0.18143666326820435,0,1599,4.310015049175804,,,
732.6204499999992,1056,,,,,23.754948493969103,0.1811530274306143,0,1598,4.303280836140814,,,
732.64392,1056,,,,,23.754881583113203,0.17951420792456635,0,1598,4.264338751734435,,,
732.6725399999991,1056,,,,,23.7550544089172,0.17885918936459053,0,1597,4.248809774890672,,,
732.7023499999997,1056,,,,0.015174361291266739,23.7549545851613,0.17861886699614896,0,1598,4.243083073546485,0.0035762583546552137,,
732.7330899999998,1056,,,,,23.754485408158374,0.18011874940389394,0,1598,4.278628204450533,,,
732.7619249999989,1056,,,,,23.754228091120897,0.18106013787622705,0,1598,4.3009438133216955,,,
732.8188699999992,1056,,,,,23.754173178726592,0.18194930669119105,0,1598,4.322055340891789,,,
732.7908899999987,1056,,,,,23.754014254263822,0.17967368788233978,0,1598,4.267971343073248,,,
732.8533499999996,1056,,,,0.014364536832912323,23.754096797210376,0.18218145247117545,0,1599,4.327555856656684,0.003319318642835463,,
732.8838449999988,1056,,,,,23.75407990254768,0.1837286403055485,0,1599,4.364304802204441,,,
732.9562799999993,1056,,,,,23.753962326201375,0.1791743729367622,0,1599,4.256101304560604,,,
732.9797000000011,1056,,,,0.014053242379483615,23.754312626146323,0.17946283115692757,0,1597,4.26301619607497,0.0032965491410571392,,
733.0147699999995,1056,,,,,23.75468954854968,0.18075182518249697,0,1595,4.29370349254394,,,
733.047504999999,1056,,,,,23.7545172650548,0.1817724925706102,0,1594,4.317917813080606,,,
733.0727249999997,1056,,,,,23.75460454236477,0.18099492859513736,0,1593,4.299462952951037,,,
733.0966500000004,1056,,,,,23.754724642843513,0.18150855054335996,0,1592,4.31168563847916,,,
733.1212249999996,1056,,,,,23.754599341803964,0.17861607463386248,0,1592,4.242953288933157,,,
733.1485649999995,1056,,,,0.016516373272474145,23.75437118289758,0.17910191036660517,0,1592,4.254453258414391,0.003882137672992016,,
733.1749199999999,1056,,,,,23.754390291476568,0.17875639383193423,0,1591,4.24624914618066,,,
733.1986600000001,1056,,,,,23.75492076738346,0.17837074773229444,0,1590,4.237182979599598,,,
733.2238650000003,1056,,,,,23.754744859502683,0.18117112524864445,0,1589,4.303673856190554,,,
733.2495050000008,1056,,,,,23.75497384524355,0.18111354852476935,0,1588,4.302347608225145,,,
733.2734549999982,1056,,,,0.01739929179317368,23.754559801005676,0.18314161279133884,0,1588,4.350448393104484,0.003999424937611438,,
733.2992750000004,1056,,,,,23.754435112501668,0.18237947945060035,0,1588,4.332321510461117,,,
733.3218600000013,1056,,,,,23.75452951546311,0.18229073662418882,0,1589,4.330230683534805,,,
733.3500499999989,1056,,,,,23.754377643497108,0.18014591042285594,0,1592,4.279253987116122,,,
733.3758600000012,1056,,,,,23.75415934193113,0.17934512216845988,0,1593,4.260192609187701,,,
733.3999499999993,1056,,,,,23.75413715024938,0.17863154714884347,0,1594,4.243238270334866,,,
733.4264900000002,1056,,,,0.017868382452058105,23.75411639177296,0.17981595979228826,0,1594,4.271369238004382,0.00418329145911215,,
733.4501950000003,1056,,,,,23.754588485132857,0.1794181567286669,0,1594,4.262004479850553,,,
733.4801049999986,1056,,,,,23.754359984303967,0.18007021529042305,0,1595,4.277452716459826,,,
733.511125,1056,,,,,23.754439796588827,0.1771186547682388,0,1595,4.207354421544929,,,
733.5353200000003,1056,,,,,23.754100533035423,0.17712590796771993,0,1594,4.207466624870399,,,
733.5655149999988,1056,,,,,23.753844915397053,0.179912630185604,0,1594,4.27361671575002,,,
733.599870000001,1056,,,,0.018354592150278435,23.754215464002165,0.18177794212204806,0,1594,4.317992403770044,0.004250723584935679,,
733.6242200000007,1056,,,,,23.754465522751705,0.18373200172867,0,1595,4.364455500489848,,,
733.6481049999986,1056,,,,,23.7546736420826,0.1824494560457994,0,1599,4.334027284543459,,,
733.6747050000001,1056,,,,,23.755238327026703,0.18113080504291698,0,1600,4.302805442160703,,,
733.6982949999999,1056,,,,,23.755391392770964,0.1825610365727157,0,1602,4.336808876854835,,,
733.7219699999988,1056,,,,0.017624388339152672,23.755043173458574,0.18223917036009318,0,1600,4.329099359799286,0.0040711443361211765,,
733.7440499999989,1056,,,,,23.755244987071123,0.1803157094709068,0,1600,4.283443853498932,,,
733.7700199999996,1056,,,,,23.755079709422404,0.18258669818168877,0,1599,4.3373615691862675,,,
733.7969849999994,1056,,,,,23.754732330004522,0.1814501672395868,0,1601,4.31030015401094,,,
733.8270500000008,1056,,,,,23.754592103310152,0.182682676730168,0,1603,4.33955247006601,,,
733.8527149999999,1056,,,,,23.75455490759932,0.1817101338320425,0,1604,4.3164433513804745,,,
733.8795999999996,1056,,,,0.017399716325817924,23.754557863420562,0.18112930129888333,0,1605,4.302646468465261,0.00404395677249875,,
733.9028499999996,1056,,,,,23.754321749385323,0.1803229938756856,0,1604,4.283450415335475,,,
733.9284699999988,1056,,,,,23.754444830759613,0.18039183050589014,0,1603,4.285107785671906,,,
734.0116600000001,1056,,,,,23.754688138868765,0.18265445576759592,0,1602,4.33889963393404,,,
734.0423499999996,1056,,,,0.01730845736007121,23.754639672252033,0.18647823171714983,0,1601,4.429723201159614,0.003907345126110858,,
734.0658549999986,1056,,,,,23.75450480537142,0.18523132803202405,0,1606,4.400078471842045,,,
734.0970999999996,1056,,,,,23.754916707939437,0.18559184352083175,0,1613,4.408718784510287,,,
734.1236049999986,1056,,,,,23.754866445746842,0.1837162860626598,0,1615,4.364155839327106,,,
734.1508550000004,1056,,,,,23.755165326671055,0.18183395900176613,0,1616,4.319495758090081,,,
734.1803499999996,1056,,,,0.017276236738207443,23.754979894012045,0.18151833083910202,0,1615,4.311964299477495,0.004006581580534167,,
734.2302899999991,1056,,,,,23.754618516708533,0.18183900527415214,0,1615,4.319516201745235,,,
734.2576500000004,1056,,,,,23.754775749798277,0.1825775546651354,0,1616,4.337088868016828,,,
734.2855700000003,1056,,,,,23.75480151316883,0.18180163852761735,0,1616,4.318661837992417,,,
734.3170899999999,1056,,,,,23.75501685850942,0.18127559912270744,0,1614,4.306204913196311,,,
734.3515749999992,1056,,,,0.016185519870483157,23.7552443847525,0.18424979085117904,0,1612,4.376898809509294,0.0036979424416480307,,
734.3813499999997,1056,,,,,23.75548401976184,0.18650836728890702,0,1610,4.430596538683503,,,
734.4081200000011,1056,,,,,23.7553317846167,0.18423015699403042,0,1609,4.376448504125215,,,
734.439625,1056,,,,,23.754783143272476,0.18347130150108462,0,1610,4.358320980172227,,,
734.4666499999985,1056,,,,0.015857980456375844,23.75455428334387,0.1838474245462705,0,1614,4.3672136262373495,0.0036311437482939367,,
734.4977999999988,1056,,,,,23.755040094241217,0.18080835907678583,0,1618,4.29510981924301,,,
734.5230249999985,1056,,,,,23.75511067221674,0.18286741458343828,0,1621,4.344035671771718,,,
734.547629999999,1056,,,,,23.75529422513958,0.1829316344331609,0,1622,4.345594799045412,,,
734.5725699999984,1056,,,,,23.75547646802997,0.18306234623472967,0,1622,4.3487332581614755,,,
734.6029900000002,1056,,,,,23.755028225269015,0.18171649733137343,0,1621,4.3166805231037975,,,
734.6272350000013,1056,,,,0.01695771554584455,23.755032711492092,0.18131672232961826,0,1621,4.30718467008061,0.003937076500025521,,
734.6586099999994,1056,,,,,23.75546387510787,0.18239118353568573,0,1619,4.332787171620152,,,
734.6932449999991,1056,,,,,23.755481211071043,0.1843596288784198,0,1619,4.379551699901332,,,
734.7325350000001,1056,,,,,23.755551723539096,0.18532833524126435,0,1618,4.402576853661249,,,
734.7609049999993,1056,,,,,23.75537539034196,0.18502009937798983,0,1619,4.395221915482524,,,
734.791664999999,1056,,,,0.01739927335894617,23.755158118102724,0.18252519046015567,0,1620,4.335914759917813,0.004012826432795458,,
734.819875,1056,,,,,23.754762244826402,0.18057114256084356,0,1620,4.289424559809492,,,
734.8526649999991,1056,,,,,23.754890084806508,0.18257475169024284,0,1619,4.33704315866256,,,
734.8823049999997,1056,,,,,23.755437108243754,0.1836820222834808,0,1617,4.363446728270255,,,
734.9136999999993,1056,,,,,23.75511731425662,0.18405426783296766,0,1616,4.3722307245617555,,,
734.9433499999997,1056,,,,0.017728992701094685,23.75483166984868,0.18408367648777135,0,1616,4.37287674813389,0.004054308804532502,,
